"","x"
"1",487
"2",278
"3",683
"4",449
"5",425
"6",1018
"7",392
"8",456
"9",716
"10",649
"11",276
"12",188
"13",195
"14",456
"15",1134
"16",285
"17",294
"18",310
"19",510
"20",310
"21",374
"22",418
"23",757
"24",731
"25",331
"26",257
"27",241
"28",259
"29",652
"30",689
"31",305
"32",983
"33",725
"34",589
"35",1084
"36",190
"37",324
"38",614
"39",267
"40",266
"41",546
"42",1324
"43",670
"44",236
"45",629
"46",430
"47",800
"48",654
"49",350
"50",301
"51",492
"52",274
"53",796
"54",283
"55",200
"56",89
"57",102
"58",824
"59",229
"60",413
"61",438
"62",160
"63",276
"64",948
"65",252
"66",837
"67",212
"68",143
"69",197
"70",653
"71",572
"72",322
"73",253
"74",335
"75",430
"76",558
"77",83
"78",300
"79",271
"80",392
"81",568
"82",127
"83",516
"84",664
"85",218
"86",285
"87",464
"88",870
"89",359
"90",496
"91",273
"92",439
"93",891
"94",686
"95",661
"96",151
"97",456
"98",591
"99",304
"100",245
"101",574
"102",862
"103",270
"104",390
"105",763
"106",824
"107",119
"108",881
"109",368
"110",487
"111",236
"112",306
"113",386
"114",286
"115",233
"116",1091
"117",164
"118",621
"119",316
"120",301
"121",384
"122",476
"123",597
"124",181
"125",346
"126",659
"127",1193
"128",77
"129",544
"130",766
"131",440
"132",329
"133",406
"134",387
"135",278
"136",273
"137",432
"138",474
"139",153
"140",455
"141",371
"142",873
"143",670
"144",545
"145",53
"146",224
"147",894
"148",428
"149",519
"150",882
"151",608
"152",253
"153",144
"154",462
"155",245
"156",637
"157",521
"158",297
"159",257
"160",298
"161",272
"162",370
"163",322
"164",1011
"165",250
"166",757
"167",331
"168",387
"169",249
"170",661
"171",447
"172",379
"173",395
"174",508
"175",125
"176",81
"177",541
"178",388
"179",539
"180",183
"181",330
"182",324
"183",331
"184",217
"185",327
"186",100
"187",368
"188",93
"189",321
"190",130
"191",348
"192",530
"193",210
"194",319
"195",685
"196",230
"197",523
"198",774
"199",1148
"200",553
"201",1147
"202",441
"203",197
"204",523
"205",298
"206",871
"207",457
"208",205
"209",756
"210",375
"211",100
"212",376
"213",1423
"214",515
"215",1123
"216",746
"217",629
"218",412
"219",542
"220",97
"221",284
"222",234
"223",504
"224",100
"225",481
"226",580
"227",388
"228",700
"229",373
"230",510
"231",657
"232",56
"233",588
"234",867
"235",920
"236",621
"237",619
"238",552
"239",105
"240",360
"241",72
"242",2004
"243",599
"244",314
"245",998
"246",864
"247",456
"248",370
"249",50
"250",46
"251",415
"252",1052
"253",563
"254",317
"255",1145
"256",611
"257",565
"258",390
"259",28
"260",52
"261",408
"262",453
"263",370
"264",801
"265",293
"266",44
"267",44
"268",137
"269",488
"270",321
"271",456
"272",288
"273",315
"274",616
"275",783
"276",45
"277",112
"278",479
"279",980
"280",353
"281",1127
"282",27
"283",277
"284",46
"285",590
"286",331
"287",141
"288",669
"289",317
"290",53
"291",315
"292",363
"293",42
"294",397
"295",298
"296",492
"297",54
"298",288
"299",19
"300",64
"301",517
"302",336
"303",486
"304",88
"305",346
"306",667
"307",101
"308",88
"309",444
"310",454
"311",280
"312",104
"313",57
"314",599
"315",120
"316",346
"317",33
"318",579
"319",414
"320",304
"321",96
"322",46
"323",695
"324",72
"325",431
"326",250
"327",139
"328",317
"329",73
"330",285
"331",624
"332",74
"333",40
"334",506
"335",224
"336",233
"337",191
"338",22
"339",402
"340",218
"341",95
"342",221
"343",109
"344",268
"345",274
"346",155
"347",294
"348",80
"349",99
"350",135
"351",44
"352",230
"353",161
"354",313
"355",286
"356",390
"357",290
"358",237
"359",228
"360",141
"361",54
"362",554
"363",13
"364",252
"365",40
"366",17
"367",279
"368",257
"369",187
"370",433
"371",259
"372",180
"373",437
"374",232
"375",138
"376",98
"377",228
"378",84
"379",189
"380",119
"381",440
"382",129
"383",505
"384",142
"385",193
"386",81
"387",216
"388",278
"389",32
"390",625
"391",36
"392",31
"393",24
"394",154
"395",206
"396",169
"397",300
"398",328
"399",472
"400",178
"401",227
"402",179
"403",31
"404",329
"405",332
"406",213
"407",264
"408",298
"409",101
"410",395
"411",104
"412",696
"413",21
"414",35
"415",81
"416",288
"417",174
"418",32
"419",159
"420",250
"421",298
"422",133
"423",221
"424",146
"425",23
"426",511
"427",89
"428",276
"429",219
"430",488
"431",304
"432",103
"433",810
"434",478
"435",387
"436",540
"437",113
"438",581
"439",238
"440",772
"441",334
"442",366
"443",236
"444",43
"445",463
"446",342
"447",152
"448",333
"449",415
"450",493
"451",45
"452",284
"453",503
"454",378
"455",180
"456",452
"457",855
"458",403
"459",51
"460",565
"461",1828
"462",368
"463",54
"464",1060
"465",224
"466",61
"467",748
"468",313
"469",45
"470",244
"471",236
"472",325
"473",110
"474",60
"475",586
"476",366
"477",81
"478",415
"479",660
"480",469
"481",411
"482",331
"483",44
"484",227
"485",335
"486",270
"487",257
"488",238
"489",779
"490",137
"491",285
"492",312
"493",341
"494",45
"495",167
"496",478
"497",520
"498",597
"499",446
"500",403
"501",273
"502",208
"503",593
"504",319
"505",503
"506",368
"507",643
"508",347
"509",23
"510",324
"511",762
"512",654
"513",280
"514",47
"515",202
"516",565
"517",65
"518",531
"519",526
"520",30
"521",227
"522",294
"523",23
"524",34
"525",47
"526",487
"527",9
"528",263
"529",352
"530",639
"531",110
"532",567
"533",297
"534",291
"535",477
"536",153
"537",9
"538",482
"539",263
"540",9
"541",788
"542",262
"543",396
"544",5
"545",475
"546",268
"547",104
"548",337
"549",262
"550",750
"551",101
"552",456
"553",215
"554",131
"555",253
"556",367
"557",373
"558",562
"559",532
"560",269
"561",21
"562",238
"563",563
"564",552
"565",1008
"566",868
"567",198
"568",555
"569",474
"570",31
"571",167
"572",619
"573",617
"574",260
"575",646
"576",112
"577",426
"578",787
"579",95
"580",550
"581",318
"582",26
"583",71
"584",266
"585",597
"586",430
"587",337
"588",68
"589",296
"590",91
"591",294
"592",400
"593",482
"594",927
"595",86
"596",518
"597",235
"598",490
"599",262
"600",41
"601",410
"602",197
"603",251
"604",122
"605",241
"606",344
"607",487
"608",375
"609",317
"610",404
"611",516
"612",481
"613",349
"614",116
"615",387
"616",583
"617",606
"618",79
"619",66
"620",76
"621",69
"622",50
"623",607
"624",97
"625",182
"626",366
"627",66
"628",324
"629",352
"630",205
"631",588
"632",449
"633",429
"634",13
"635",362
"636",187
"637",149
"638",1172
"639",204
"640",232
"641",169
"642",402
"643",165
"644",576
"645",570
"646",288
"647",290
"648",328
"649",250
"650",251
"651",162
"652",384
"653",482
"654",206
"655",170
"656",477
"657",548
"658",472
"659",425
"660",319
"661",554
"662",408
"663",235
"664",763
"665",539
"666",404
"667",488
"668",390
"669",351
"670",679
"671",467
"672",274
"673",529
"674",372
"675",161
"676",320
"677",233
"678",465
"679",401
"680",262
"681",305
"682",234
"683",464
"684",317
"685",263
"686",204
"687",231
"688",291
"689",539
"690",368
"691",493
"692",415
"693",491
"694",276
"695",338
"696",363
"697",532
"698",230
"699",363
"700",80
"701",66
"702",207
"703",225
"704",213
"705",505
"706",317
"707",399
"708",326
"709",315
"710",452
"711",327
"712",283
"713",327
"714",179
"715",297
"716",519
"717",350
"718",428
"719",385
"720",159
"721",566
"722",348
"723",362
"724",407
"725",546
"726",577
"727",364
"728",202
"729",142
"730",337
"731",232
"732",309
"733",746
"734",160
"735",472
"736",525
"737",483
"738",754
"739",610
"740",613
"741",144
"742",278
"743",328
"744",497
"745",328
"746",668
"747",527
"748",333
"749",1062
"750",329
"751",562
"752",785
"753",399
"754",138
"755",331
"756",369
"757",397
"758",360
"759",323
"760",715
"761",308
"762",234
"763",507
"764",207
"765",79
"766",293
"767",143
"768",178
"769",178
"770",331
"771",251
"772",591
"773",727
"774",192
"775",638
"776",277
"777",308
"778",266
"779",162
"780",140
"781",552
"782",341
"783",256
"784",265
"785",598
"786",381
"787",319
"788",280
"789",378
"790",169
"791",376
"792",585
"793",561
"794",58
"795",366
"796",1913
"797",343
"798",669
"799",459
"800",360
"801",345
"802",496
"803",1398
"804",1410
"805",637
"806",79
"807",643
"808",163
"809",305
"810",239
"811",395
"812",342
"813",87
"814",145
"815",742
"816",260
"817",131
"818",201
"819",328
"820",683
"821",170
"822",415
"823",1259
"824",232
"825",294
"826",288
"827",160
"828",435
"829",287
"830",144
"831",283
"832",882
"833",371
"834",369
"835",534
"836",220
"837",434
"838",155
"839",976
"840",430
"841",116
"842",673
"843",223
"844",599
"845",356
"846",631
"847",156
"848",201
"849",830
"850",421
"851",213
"852",330
"853",417
"854",435
"855",521
"856",241
"857",349
"858",290
"859",414
"860",27
"861",443
"862",177
"863",199
"864",253
"865",267
"866",377
"867",316
"868",374
"869",324
"870",509
"871",328
"872",273
"873",38
"874",276
"875",98
"876",515
"877",250
"878",588
"879",342
"880",421
"881",298
"882",279
"883",1480
"884",385
"885",585
"886",428
"887",330
"888",261
"889",572
"890",149
"891",627
"892",83
"893",79
"894",327
"895",697
"896",818
"897",229
"898",491
"899",449
"900",428
"901",357
"902",442
"903",341
"904",670
"905",496
"906",594
"907",586
"908",170
"909",370
"910",522
"911",243
"912",665
"913",647
"914",639
"915",502
"916",330
"917",602
"918",258
"919",350
"920",690
"921",115
"922",129
"923",207
"924",237
"925",383
"926",445
"927",516
"928",929
"929",700
"930",324
"931",30
"932",206
"933",299
"934",183
"935",226
"936",535
"937",135
"938",487
"939",116
"940",154
"941",936
"942",266
"943",637
"944",1120
"945",521
"946",190
"947",433
"948",712
"949",154
"950",462
"951",467
"952",409
"953",487
"954",515
"955",788
"956",575
"957",347
"958",219
"959",415
"960",543
"961",274
"962",220
"963",510
"964",150
"965",433
"966",442
"967",407
"968",237
"969",505
"970",199
"971",165
"972",114
"973",326
"974",275
"975",241
"976",395
"977",199
"978",94
"979",1110
"980",215
"981",309
"982",79
"983",238
"984",483
"985",440
"986",185
"987",250
"988",275
"989",638
"990",412
"991",26
"992",292
"993",351
"994",241
"995",560
"996",417
"997",221
"998",468
"999",290
"1000",461
"1001",274
"1002",187
"1003",572
"1004",175
"1005",436
"1006",61
"1007",461
"1008",429
"1009",203
"1010",215
"1011",388
"1012",299
"1013",180
"1014",274
"1015",369
"1016",558
"1017",988
"1018",198
"1019",51
"1020",345
"1021",718
"1022",279
"1023",269
"1024",226
"1025",887
"1026",609
"1027",300
"1028",448
"1029",218
"1030",725
"1031",719
"1032",52
"1033",115
"1034",1532
"1035",119
"1036",108
"1037",751
"1038",1660
"1039",1106
"1040",550
"1041",971
"1042",880
"1043",689
"1044",444
"1045",487
"1046",914
"1047",1132
"1048",1300
"1049",290
"1050",216
"1051",593
"1052",218
"1053",1666
"1054",403
"1055",276
"1056",184
"1057",141
"1058",407
"1059",1866
"1060",1024
"1061",238
"1062",1323
"1063",246
"1064",1650
"1065",528
"1066",454
"1067",73
"1068",1568
"1069",503
"1070",1538
"1071",903
"1072",324
"1073",549
"1074",433
"1075",834
"1076",232
"1077",524
"1078",1495
"1079",240
"1080",503
"1081",312
"1082",255
"1083",1313
"1084",563
"1085",213
"1086",377
"1087",572
"1088",1754
"1089",867
"1090",278
"1091",285
"1092",745
"1093",323
"1094",304
"1095",365
"1096",785
"1097",1069
"1098",954
"1099",697
"1100",105
"1101",172
"1102",1318
"1103",450
"1104",433
"1105",404
"1106",831
"1107",591
"1108",1077
"1109",531
"1110",531
"1111",499
"1112",166
"1113",722
"1114",253
"1115",616
"1116",468
"1117",1899
"1118",444
"1119",774
"1120",360
"1121",607
"1122",839
"1123",219
"1124",631
"1125",297
"1126",293
"1127",414
"1128",1165
"1129",546
"1130",789
"1131",327
"1132",120
"1133",230
"1134",358
"1135",162
"1136",144
"1137",66
"1138",109
"1139",486
"1140",286
"1141",317
"1142",341
"1143",317
"1144",80
"1145",430
"1146",224
"1147",295
"1148",90
"1149",442
"1150",411
"1151",287
"1152",497
"1153",1538
"1154",274
"1155",305
"1156",363
"1157",212
"1158",120
"1159",160
"1160",199
"1161",497
"1162",807
"1163",542
"1164",125
"1165",230
"1166",206
"1167",180
"1168",404
"1169",366
"1170",191
"1171",240
"1172",162
"1173",380
"1174",247
"1175",279
"1176",117
"1177",256
"1178",349
"1179",187
"1180",232
"1181",192
"1182",481
"1183",236
"1184",540
"1185",331
"1186",232
"1187",252
"1188",302
"1189",341
"1190",172
"1191",157
"1192",236
"1193",227
"1194",265
"1195",99
"1196",150
"1197",692
"1198",148
"1199",216
"1200",135
"1201",436
"1202",294
"1203",188
"1204",210
"1205",421
"1206",788
"1207",276
"1208",327
"1209",108
"1210",121
"1211",252
"1212",249
"1213",469
"1214",465
"1215",339
"1216",164
"1217",393
"1218",538
"1219",210
"1220",110
"1221",802
"1222",242
"1223",117
"1224",434
"1225",218
"1226",397
"1227",204
"1228",589
"1229",193
"1230",73
"1231",251
"1232",789
"1233",355
"1234",325
"1235",196
"1236",565
"1237",278
"1238",130
"1239",369
"1240",76
"1241",406
"1242",172
"1243",586
"1244",537
"1245",81
"1246",172
"1247",555
"1248",360
"1249",207
"1250",239
"1251",298
"1252",218
"1253",260
"1254",329
"1255",243
"1256",230
"1257",316
"1258",141
"1259",94
"1260",64
"1261",163
"1262",234
"1263",127
"1264",258
"1265",119
"1266",286
"1267",167
"1268",196
"1269",205
"1270",267
"1271",90
"1272",272
"1273",375
"1274",177
"1275",327
"1276",19
"1277",299
"1278",716
"1279",459
"1280",147
"1281",145
"1282",267
"1283",149
"1284",238
"1285",198
"1286",261
"1287",257
"1288",337
"1289",271
"1290",199
"1291",329
"1292",193
"1293",220
"1294",237
"1295",459
"1296",290
"1297",226
"1298",227
"1299",241
"1300",354
"1301",198
"1302",175
"1303",145
"1304",92
"1305",200
"1306",159
"1307",87
"1308",388
"1309",157
"1310",139
"1311",82
"1312",159
"1313",270
"1314",98
"1315",106
"1316",182
"1317",159
"1318",226
"1319",129
"1320",73
"1321",120
"1322",76
"1323",290
"1324",32
"1325",68
"1326",169
"1327",94
"1328",108
"1329",67
"1330",30
"1331",158
"1332",194
"1333",430
"1334",157
"1335",120
"1336",76
"1337",149
"1338",200
"1339",85
"1340",130
"1341",268
"1342",123
"1343",164
"1344",113
"1345",285
"1346",171
"1347",144
"1348",105
"1349",86
"1350",128
"1351",184
"1352",154
"1353",119
"1354",108
"1355",195
"1356",105
"1357",171
"1358",95
"1359",139
"1360",86
"1361",179
"1362",169
"1363",74
"1364",118
"1365",48
"1366",165
"1367",73
"1368",110
"1369",64
"1370",275
"1371",158
"1372",174
"1373",83
"1374",70
"1375",128
"1376",161
"1377",134
"1378",52
"1379",202
"1380",99
"1381",141
"1382",124
"1383",123
"1384",50
"1385",59
"1386",167
"1387",224
"1388",79
"1389",144
"1390",66
"1391",109
"1392",107
"1393",79
"1394",144
"1395",172
"1396",35
"1397",92
"1398",105
"1399",122
"1400",83
"1401",152
"1402",70
"1403",28
"1404",63
"1405",191
"1406",166
"1407",240
"1408",211
"1409",90
"1410",171
"1411",146
"1412",134
"1413",173
"1414",100
"1415",269
"1416",83
"1417",173
"1418",141
"1419",105
"1420",68
"1421",67
"1422",50
"1423",121
"1424",35
"1425",181
"1426",148
"1427",160
"1428",131
"1429",146
"1430",96
"1431",234
"1432",161
"1433",202
"1434",180
"1435",142
"1436",240
"1437",228
"1438",64
"1439",234
"1440",137
"1441",81
"1442",69
"1443",142
"1444",189
"1445",99
"1446",179
"1447",198
"1448",205
"1449",84
"1450",149
"1451",67
"1452",113
"1453",182
"1454",182
"1455",78
"1456",166
"1457",96
"1458",155
"1459",60
"1460",760
"1461",193
"1462",110
"1463",166
"1464",179
"1465",153
"1466",117
"1467",96
"1468",128
"1469",74
"1470",69
"1471",244
"1472",90
"1473",195
"1474",193
"1475",163
"1476",90
"1477",152
"1478",88
"1479",142
"1480",109
"1481",127
"1482",70
"1483",101
"1484",143
"1485",94
"1486",49
"1487",181
"1488",104
"1489",73
"1490",102
"1491",330
"1492",111
"1493",185
"1494",355
"1495",262
"1496",16
"1497",143
"1498",147
"1499",77
"1500",133
"1501",96
"1502",191
"1503",165
"1504",161
"1505",136
"1506",471
"1507",248
"1508",26
"1509",112
"1510",118
"1511",57
"1512",84
"1513",89
"1514",161
"1515",121
"1516",137
"1517",100
"1518",176
"1519",239
"1520",40
"1521",154
"1522",99
"1523",153
"1524",77
"1525",101
"1526",133
"1527",279
"1528",82
"1529",110
"1530",171
"1531",153
"1532",151
"1533",194
"1534",233
"1535",111
"1536",116
"1537",202
"1538",195
"1539",165
"1540",148
"1541",133
"1542",304
"1543",176
"1544",102
"1545",189
"1546",170
"1547",65
"1548",121
"1549",151
"1550",135
"1551",231
"1552",58
"1553",150
"1554",160
"1555",77
"1556",88
"1557",154
"1558",153
"1559",243
"1560",189
"1561",86
"1562",108
"1563",245
"1564",159
"1565",269
"1566",195
"1567",267
"1568",145
"1569",200
"1570",128
"1571",128
"1572",102
"1573",117
"1574",287
"1575",324
"1576",171
"1577",1053
"1578",92
"1579",108
"1580",905
"1581",768
"1582",63
"1583",66
"1584",21
"1585",67
"1586",49
"1587",33
"1588",164
"1589",35
"1590",122
"1591",11
"1592",71
"1593",17
"1594",231
"1595",131
"1596",92
"1597",72
"1598",51
