"","V1"
"1",24
"2",24
"3",24
"4",24
"5",12
"6",24
"7",24
"8",24
"9",8
"10",21
"11",21
"12",24
"13",24
"14",10
"15",24
"16",24
"17",24
"18",12
"19",8
"20",12
"21",21
"22",10
"23",21
"24",24
"25",24
"26",24
"27",3
"28",11
"29",24
"30",24
"31",11
"32",24
"33",24
"34",24
"35",24
"36",24
"37",24
"38",12
"39",24
"40",24
"41",24
"42",13
"43",3
"44",24
"45",13
"46",13
"47",24
"48",24
"49",24
"50",24
"51",10
"52",24
"53",24
"54",24
"55",24
"56",24
"57",24
"58",21
"59",11
"60",24
"61",24
"62",8
"63",11
"64",24
"65",24
"66",24
"67",3
"68",10
"69",10
"70",12
"71",11
"72",24
"73",11
"74",24
"75",24
"76",10
"77",11
"78",11
"79",24
"80",24
"81",24
"82",24
"83",24
"84",24
"85",21
"86",24
"87",20
"88",24
"89",8
"90",24
"91",24
"92",2
"93",24
"94",24
"95",3
"96",24
"97",24
"98",12
"99",24
"100",24
"101",21
"102",10
"103",11
"104",24
"105",11
"106",24
"107",24
"108",8
"109",12
"110",24
"111",24
"112",11
"113",24
"114",3
"115",8
"116",2
"117",3
"118",24
"119",24
"120",24
"121",24
"122",24
"123",21
"124",11
"125",11
"126",24
"127",8
"128",24
"129",24
"130",24
"131",24
"132",24
"133",24
"134",13
"135",24
"136",24
"137",13
"138",24
"139",24
"140",24
"141",24
"142",24
"143",24
"144",24
"145",24
"146",24
"147",24
"148",24
"149",12
"150",12
"151",24
"152",24
"153",24
"154",12
"155",10
"156",8
"157",21
"158",8
"159",4
"160",24
"161",24
"162",13
"163",24
"164",14
"165",11
"166",24
"167",24
"168",11
"170",24
"171",10
"172",24
"174",4
"175",8
"176",24
"177",12
"178",12
"179",24
"180",12
"181",24
"182",24
"183",24
"184",4
"185",24
"186",24
"187",24
"188",10
"189",12
"190",24
"191",24
"192",14
"193",10
"194",24
"195",13
"196",24
"197",8
"198",24
"199",24
"200",24
"201",10
"202",24
"203",24
"204",24
"205",24
"206",24
"207",24
"208",24
"209",24
"210",24
"211",24
"212",25
"213",24
"214",12
"215",24
"216",13
"217",10
"218",24
"219",8
"220",13
"221",24
"222",6
"223",24
"224",3
"225",24
"226",24
"227",24
"228",24
"229",13
"230",10
"231",3
"232",13
"233",24
"234",24
"235",12
"236",3
"237",24
"238",10
"239",21
"240",24
"241",24
"243",13
"244",24
"245",13
"246",24
"247",24
"248",24
"249",24
"250",8
"251",21
"252",24
"253",3
"254",12
"255",13
"256",24
"257",12
"258",24
"259",24
"260",10
"261",10
"262",11
"263",24
"264",24
"265",12
"266",11
"267",24
"268",24
"269",13
"270",24
"271",11
"272",11
"273",12
"274",8
"275",24
"276",24
"277",24
"278",12
"279",21
"280",24
"281",13
"282",1
"283",24
"284",24
"285",13
"286",13
"287",12
"288",24
"289",12
"290",24
"291",24
"292",24
"293",24
"294",10
"295",24
"296",24
"297",11
"298",24
"299",24
"300",24
"301",24
"302",24
"303",24
"304",11
"305",24
"306",10
"307",24
"308",24
"309",24
"310",12
"311",24
"312",24
"313",24
"314",10
"315",11
"316",11
"317",24
"318",24
"319",24
"320",13
"321",13
"322",24
"323",24
"324",24
"325",24
"326",24
"327",24
"328",24
"329",24
"330",12
"331",24
"332",24
"333",24
"334",21
"335",24
"336",17
"337",24
"338",10
"339",24
"340",12
"341",11
"342",12
"343",12
"344",24
"345",24
"346",21
"347",11
"348",24
"350",24
"351",14
"352",8
"353",24
"354",24
"355",24
"356",24
"357",10
"358",13
"359",3
"360",24
"361",24
"362",24
"363",13
"364",8
"365",24
"366",24
"367",10
"368",24
"369",21
"370",24
"371",8
"372",24
"373",24
"374",24
"375",24
"376",24
"377",12
"378",3
"379",10
"380",13
"381",24
"382",13
"383",24
"384",24
"385",24
"386",24
"387",24
"388",8
"389",24
"390",24
"391",24
"392",24
"393",24
"394",24
"395",21
"396",10
"397",10
"398",24
"399",24
"400",24
"401",4
"402",5
"403",8
"404",5
"405",4
"406",6
"407",10
"408",7
"409",11
"410",11
"411",5
"412",3
"413",3
"414",3
"415",3
"416",5
"417",18
"418",5
"419",1
"420",13
"421",9
"422",5
"425",14
"426",21
"428",4
"429",11
"430",8
"431",9
"432",12
"435",4
"436",16
"437",10
"438",14
"439",17
"440",14
"441",3
"443",4
"444",9
"445",21
"447",7
"449",5
"450",5
"451",11
"452",3
"453",13
"454",5
"455",4
"456",4
"457",20
"458",2
"459",5
"461",3
"462",13
"463",2
"464",5
"465",11
"466",11
"467",5
"468",13
"469",5
"470",21
"471",20
"472",4
"474",12
"475",22
"476",15
"477",12
"478",16
"479",10
"480",5
"481",6
"482",13
"485",10
"486",5
"487",13
"488",4
"490",9
"491",4
"492",3
"493",20
"494",3
"495",7
"496",4
"497",5
"498",4
"499",7
"500",25
"501",12
"502",4
"503",1
"504",11
"506",1
"508",13
"509",5
"510",24
"511",1
"512",5
"513",8
"514",13
"515",4
"516",4
"517",13
"518",5
"519",3
"520",2
"521",5
"522",10
"523",1
"524",5
"525",6
"526",20
"529",11
"530",5
"531",17
"532",14
"533",3
"534",23
"535",5
"536",2
"537",5
"539",24
"540",13
"541",17
"542",17
"543",3
"544",17
"545",20
"547",25
"548",1
"549",22
"550",11
"551",16
"553",16
"554",5
"555",23
"556",21
"557",21
"559",24
"560",16
"561",12
"562",5
"563",6
"564",22
"565",11
"566",5
"567",22
"568",1
"570",9
"571",4
"572",20
"573",5
"574",20
"575",7
"576",3
"577",21
"578",11
"579",2
"580",10
"582",13
"584",5
"585",4
"586",5
"587",16
"588",11
"589",5
"591",3
"592",16
"593",4
"594",6
"595",17
"596",17
"597",22
"599",8
"600",19
"601",5
"602",13
"603",12
"605",4
"606",5
"609",6
"610",23
"612",16
"613",3
"614",9
"615",2
"616",11
"617",6
"618",6
"619",4
"620",20
"622",5
"623",5
"624",3
"625",4
"627",17
"628",17
"629",5
"630",3
"632",23
"633",5
"634",5
"636",17
"637",5
"639",4
"640",2
"641",4
"642",4
"643",2
"644",18
"646",14
"647",6
"648",11
"649",18
"650",5
"651",11
"652",4
"653",3
"654",1
"655",5
"656",5
"657",5
"658",5
"659",17
"660",5
"661",1
"662",12
"663",16
"664",11
"666",9
"667",19
"668",5
"669",2
"670",5
"671",5
"672",24
"673",8
"676",5
"677",1
"678",2
"679",3
"682",7
"683",5
"684",9
"685",5
"686",18
"687",11
"688",12
"689",3
"690",6
"691",20
"692",5
"693",11
"694",5
"695",9
"696",4
"697",7
"698",10
"699",15
"700",8
"701",4
"702",4
"703",4
"704",15
"706",3
"707",17
"708",18
"709",15
"710",8
"711",14
"712",9
"713",11
"714",11
"715",17
"717",8
"718",5
"719",11
"720",5
"721",4
"722",19
"723",20
"724",5
"725",5
"726",11
"727",8
"728",4
"729",13
"731",3
"732",3
"733",5
"734",5
"735",20
"736",2
"737",8
"739",8
"740",17
"741",2
"742",11
"743",5
"744",3
"746",5
"747",1
"748",6
"749",11
"750",5
"751",19
"752",3
"753",3
"754",4
"756",11
"757",5
"758",5
"759",17
"760",16
"762",13
"763",2
"764",24
"765",13
"767",10
"769",3
"770",5
"771",23
"772",4
"773",5
"774",24
"775",12
"776",20
"777",4
"778",4
"779",8
"781",6
"782",5
"783",21
"784",18
"785",5
"786",7
"787",5
"788",13
"790",9
"791",18
"792",16
"794",1
"795",9
"796",9
"797",4
"798",22
"799",11
"800",5
"801",18
"802",16
"803",16
"804",11
"805",15
"806",18
"807",18
"808",18
"809",23
"810",16
"811",7
"812",11
"813",18
"815",18
"816",1
"817",18
"818",17
"819",18
"820",16
"821",17
"822",18
"823",17
"824",16
"825",15
"826",23
"827",18
"828",18
"829",7
"830",17
"831",18
"832",18
"833",18
"834",18
"835",12
"836",1
"837",1
"838",18
"839",7
"840",4
"841",9
"842",18
"843",18
"844",18
"845",11
"846",17
"847",18
"848",18
"849",17
"850",18
"851",7
"852",17
"853",23
"854",18
"855",18
"856",5
"857",7
"858",5
"859",18
"860",18
"861",18
"862",18
"863",9
"864",4
"865",14
"866",18
"867",16
"868",13
"869",16
"870",18
"871",18
"872",18
"873",18
"874",18
"875",18
"876",1
"877",1
"878",18
"879",16
"880",18
"881",18
"882",18
"883",18
"884",16
"885",5
"886",1
"887",9
"888",8
"889",18
"890",23
"891",17
"892",10
"893",4
"894",7
"895",18
"896",17
"897",13
"898",18
"899",18
"900",18
"901",16
"902",18
"903",18
"905",23
"906",7
"907",9
"908",17
"909",15
"910",23
"911",23
"912",23
"913",18
"914",20
"915",14
"916",11
"917",18
"918",18
"919",21
"920",25
"921",18
"922",23
"923",18
"924",24
"925",11
"926",18
"927",9
"928",4
"929",18
"930",18
"931",16
"932",18
"933",23
"934",11
"935",18
"936",18
"937",16
"938",18
"939",11
"940",19
"941",18
"942",18
"943",18
"944",13
"945",18
"946",18
"947",4
"948",4
"949",4
"950",1
"951",7
"952",17
"953",18
"954",18
"955",23
"957",9
"958",16
"959",16
"960",18
"961",4
"962",18
"963",18
"964",15
"965",13
"966",18
"967",18
"968",18
"969",18
"970",11
"971",1
"972",1
"973",18
"974",18
"975",23
"976",11
"977",18
"978",17
"979",23
"980",18
"981",18
"982",4
"983",1
"984",18
"985",18
"986",18
"987",11
"988",13
"989",17
"990",18
"991",2
"992",5
"993",18
"994",18
"995",18
"996",1
"997",18
"998",16
"999",11
"1000",8
"1001",5
"1002",15
"1003",17
"1004",18
"1005",18
"1006",16
"1007",18
"1008",1
"1009",18
"1010",5
"1011",23
"1012",18
"1013",15
"1014",15
"1015",18
"1016",17
"1017",18
"1018",18
"1019",18
"1020",11
"1021",18
"1022",16
"1023",5
"1024",5
"1025",5
"1026",5
"1027",18
"1028",18
"1029",18
"1030",18
"1031",18
"1032",11
"1033",17
"1034",13
"1035",18
"1036",16
"1037",11
"1038",18
"1039",4
"1040",13
"1041",18
"1042",16
"1043",18
"1044",4
"1045",18
"1046",18
"1047",2
"1048",17
"1049",1
"1050",18
"1051",17
"1052",15
"1053",16
"1054",18
"1055",13
"1056",18
"1057",17
"1058",11
"1059",18
"1060",18
"1061",7
"1062",16
"1063",16
"1064",18
"1065",18
"1066",18
"1067",21
"1068",16
"1069",10
"1070",18
"1071",18
"1072",17
"1073",18
"1074",7
"1075",23
"1076",18
"1077",18
"1078",18
"1079",18
"1080",4
"1081",18
"1082",18
"1083",23
"1084",23
"1085",23
"1086",12
"1087",18
"1088",18
"1089",18
"1090",2
"1091",23
"1092",18
"1093",18
"1094",1
"1095",5
"1096",17
"1097",18
"1098",23
"1099",18
"1100",17
"1101",7
"1102",18
"1103",18
"1104",18
"1105",18
"1106",18
"1107",18
"1108",18
"1109",23
"1110",1
"1111",13
"1112",18
"1113",4
"1114",18
"1115",18
"1116",18
"1117",18
"1118",18
"1119",18
"1120",15
"1121",18
"1122",11
"1123",18
"1124",17
"1125",16
"1126",23
"1127",9
"1128",1
"1129",12
"1130",18
"1131",13
"1132",18
"1133",18
"1134",7
"1135",18
"1136",16
"1137",9
"1138",11
"1139",18
"1140",18
"1141",1
"1142",23
"1143",18
"1144",12
"1145",18
"1146",18
"1147",18
"1148",23
"1149",16
"1150",18
"1151",17
"1152",16
"1153",11
"1154",18
"1155",18
"1156",17
"1157",1
"1158",23
"1159",16
"1160",18
"1161",23
"1162",18
"1163",23
"1164",18
"1165",18
"1166",18
"1167",7
"1168",4
"1169",18
"1170",16
"1171",25
"1172",15
"1173",16
"1174",4
"1175",18
"1176",13
"1177",18
"1178",18
"1179",4
"1180",18
"1181",11
"1182",6
"1183",11
"1184",16
"1185",12
"1186",13
"1187",16
"1188",18
"1189",18
"1190",16
"1191",18
"1192",13
"1193",11
"1194",16
"1195",11
"1196",18
"1197",14
"1198",23
"1199",18
"1200",16
"1201",3
"1202",3
"1203",19
"1204",6
"1205",19
"1206",20
"1207",9
"1208",19
"1209",21
"1210",7
"1211",19
"1212",19
"1213",19
"1214",11
"1215",23
"1216",21
"1217",20
"1218",20
"1219",19
"1220",25
"1221",20
"1222",2
"1223",14
"1224",6
"1225",25
"1226",12
"1227",20
"1228",20
"1229",22
"1230",14
"1231",3
"1232",19
"1233",5
"1234",24
"1235",19
"1236",21
"1237",24
"1238",25
"1239",19
"1240",15
"1241",19
"1242",24
"1243",20
"1244",11
"1245",11
"1246",21
"1247",20
"1248",3
"1249",16
"1250",12
"1251",25
"1252",6
"1253",20
"1254",3
"1255",24
"1256",20
"1257",6
"1258",11
"1259",19
"1260",19
"1261",20
"1262",14
"1263",13
"1264",6
"1265",11
"1266",25
"1267",20
"1268",21
"1269",24
"1270",3
"1271",20
"1272",19
"1273",20
"1274",25
"1275",11
"1276",20
"1277",20
"1278",11
"1279",13
"1280",8
"1281",20
"1282",24
"1283",20
"1284",25
"1285",10
"1286",20
"1287",1
"1288",20
"1289",3
"1290",10
"1291",12
"1292",3
"1293",3
"1294",9
"1295",3
"1296",25
"1297",4
"1298",14
"1299",19
"1300",20
"1301",21
"1302",20
"1303",12
"1304",5
"1305",19
"1306",20
"1307",25
"1308",25
"1309",3
"1310",4
"1311",23
"1312",20
"1313",20
"1314",20
"1315",8
"1316",20
"1317",19
"1318",13
"1319",20
"1320",3
"1321",5
"1322",25
"1323",3
"1324",9
"1325",20
"1326",25
"1327",20
"1328",12
"1329",24
"1330",11
"1331",16
"1332",19
"1333",10
"1334",14
"1335",19
"1336",20
"1338",23
"1339",24
"1340",3
"1341",14
"1342",20
"1343",5
"1344",19
"1345",20
"1346",19
"1347",19
"1348",21
"1349",16
"1350",20
"1351",20
"1352",11
"1353",19
"1354",20
"1355",4
"1356",25
"1357",12
"1358",6
"1359",19
"1360",25
"1361",24
"1362",8
"1363",3
"1364",16
"1365",20
"1367",20
"1368",4
"1369",25
"1370",20
"1371",2
"1372",19
"1373",14
"1374",21
"1375",20
"1376",19
"1377",16
"1378",21
"1379",4
"1380",25
"1381",20
"1382",4
"1383",23
"1384",14
"1385",7
"1386",3
"1387",9
"1388",25
"1389",4
"1390",8
"1391",25
"1392",11
"1393",12
"1394",20
"1395",19
"1396",19
"1397",21
"1398",20
"1399",20
"1400",19
"1401",15
"1402",20
"1403",20
"1404",20
"1405",20
"1406",25
"1407",11
"1408",23
"1409",19
"1410",9
"1411",19
"1412",25
"1413",1
"1414",19
"1415",11
"1416",20
"1417",20
"1418",20
"1419",6
"1420",21
"1421",25
"1422",14
"1423",12
"1424",6
"1425",5
"1426",14
"1427",19
"1428",8
"1429",14
"1430",19
"1431",20
"1432",19
"1433",25
"1434",25
"1435",9
"1436",25
"1437",8
"1438",21
"1439",24
"1440",9
"1441",21
"1442",16
"1443",12
"1444",21
"1445",9
"1446",20
"1447",20
"1448",24
"1449",19
"1450",19
"1451",4
"1452",4
"1453",20
"1454",23
"1455",11
"1456",19
"1457",20
"1458",20
"1459",2
"1460",23
"1461",11
"1462",19
"1463",20
"1464",6
"1465",23
"1466",20
"1467",3
"1468",4
"1469",20
"1470",21
"1471",1
"1472",21
"1473",3
"1474",11
"1475",20
"1476",23
"1477",20
"1478",20
"1479",7
"1480",20
"1481",8
"1482",11
"1483",12
"1484",11
"1485",19
"1486",20
"1487",19
"1488",3
"1489",21
"1490",2
"1491",6
"1492",17
"1493",19
"1494",9
"1495",20
"1496",12
"1498",12
"1499",6
"1500",10
"1501",23
"1502",19
"1503",3
"1504",12
"1505",25
"1506",19
"1507",12
"1508",20
"1509",14
"1510",21
"1511",20
"1512",14
"1513",19
"1514",20
"1515",4
"1516",20
"1517",8
"1518",20
"1519",19
"1520",9
"1521",13
"1522",8
"1523",10
"1524",20
"1525",8
"1526",20
"1527",3
"1528",13
"1529",15
"1530",20
"1531",11
"1532",14
"1533",3
"1534",24
"1535",19
"1536",20
"1537",24
"1538",9
"1539",3
"1540",11
"1541",15
"1542",20
"1543",6
"1544",6
"1545",11
"1546",20
"1547",21
"1548",20
"1549",20
"1550",11
"1551",25
"1552",15
"1553",9
"1554",25
"1555",19
"1556",3
"1557",8
"1558",20
"1559",6
"1560",21
"1561",25
"1562",20
"1563",14
"1564",21
"1565",12
"1566",20
"1567",20
"1568",20
"1569",20
"1571",11
"1572",6
"1573",20
"1574",16
"1575",16
"1576",20
"1577",19
"1578",3
"1579",19
"1580",14
"1581",24
"1582",24
"1583",6
"1584",11
"1585",6
"1586",24
"1587",20
"1588",25
"1589",2
"1590",20
"1591",17
"1592",19
"1593",25
"1594",7
"1595",4
"1596",11
"1597",20
"1598",8
"1599",8
"1600",19
"1601",7
"1602",22
"1603",4
"1604",2
"1605",9
"1606",2
"1607",24
"1608",9
"1609",22
"1610",10
"1611",22
"1612",9
"1613",9
"1614",5
"1615",2
"1616",24
"1617",12
"1618",10
"1619",22
"1620",9
"1621",10
"1622",22
"1623",4
"1624",10
"1625",9
"1626",14
"1627",10
"1628",14
"1629",22
"1630",15
"1631",22
"1632",22
"1633",22
"1634",9
"1635",22
"1636",14
"1637",8
"1638",22
"1639",9
"1640",14
"1642",15
"1643",10
"1644",2
"1645",12
"1646",15
"1647",2
"1648",22
"1649",22
"1650",17
"1651",7
"1652",24
"1653",16
"1654",14
"1655",12
"1656",22
"1657",9
"1658",20
"1659",10
"1660",7
"1661",18
"1662",22
"1663",22
"1664",22
"1665",22
"1666",9
"1667",1
"1668",22
"1669",22
"1670",22
"1671",13
"1672",10
"1673",22
"1675",22
"1676",11
"1677",10
"1678",10
"1679",10
"1680",21
"1681",22
"1682",22
"1683",22
"1684",13
"1685",9
"1686",22
"1687",23
"1688",10
"1689",22
"1690",22
"1691",23
"1692",4
"1693",22
"1694",4
"1695",15
"1696",22
"1697",9
"1698",19
"1700",20
"1701",22
"1702",10
"1703",1
"1704",5
"1705",22
"1706",7
"1707",22
"1708",6
"1709",21
"1710",6
"1711",1
"1712",13
"1713",1
"1714",2
"1715",20
"1716",14
"1717",21
"1718",6
"1719",22
"1720",22
"1721",22
"1722",24
"1723",12
"1724",10
"1725",7
"1726",22
"1727",6
"1728",11
"1729",9
"1731",9
"1732",10
"1733",1
"1734",22
"1735",20
"1736",1
"1737",10
"1738",2
"1739",22
"1740",13
"1741",22
"1742",22
"1743",6
"1744",1
"1745",22
"1746",9
"1747",22
"1748",5
"1749",5
"1750",13
"1751",5
"1752",22
"1753",13
"1754",22
"1755",13
"1756",4
"1757",5
"1758",24
"1759",11
"1760",22
"1761",22
"1762",19
"1763",2
"1764",10
"1765",22
"1766",9
"1767",10
"1768",22
"1769",10
"1770",22
"1771",24
"1772",22
"1773",10
"1774",4
"1775",17
"1776",10
"1777",9
"1778",24
"1779",9
"1780",4
"1781",20
"1782",18
"1783",22
"1784",14
"1785",9
"1786",22
"1787",22
"1788",22
"1789",8
"1790",13
"1791",9
"1792",3
"1793",10
"1794",10
"1795",7
"1796",22
"1797",10
"1798",9
"1799",15
"1800",22
"1801",22
"1802",2
"1803",22
"1804",22
"1805",9
"1806",22
"1807",10
"1808",15
"1809",9
"1810",22
"1811",21
"1812",14
"1813",7
"1814",9
"1815",22
"1816",13
"1817",9
"1818",2
"1819",9
"1820",14
"1821",22
"1822",3
"1823",10
"1824",13
"1825",12
"1826",5
"1827",10
"1828",10
"1829",22
"1830",19
"1831",9
"1832",10
"1833",4
"1834",22
"1835",10
"1836",22
"1837",9
"1838",14
"1839",22
"1841",9
"1842",5
"1843",9
"1844",2
"1845",10
"1846",2
"1847",18
"1848",22
"1849",22
"1850",20
"1851",10
"1852",11
"1853",22
"1854",22
"1855",6
"1856",21
"1857",4
"1858",3
"1859",22
"1860",22
"1861",6
"1862",6
"1863",22
"1864",8
"1865",13
"1866",20
"1867",3
"1868",19
"1869",10
"1870",17
"1871",15
"1872",22
"1873",22
"1874",9
"1875",5
"1876",4
"1877",9
"1878",6
"1879",22
"1880",3
"1881",2
"1882",13
"1883",21
"1884",22
"1885",15
"1886",4
"1888",22
"1889",8
"1890",4
"1891",21
"1892",2
"1893",8
"1894",9
"1895",9
"1896",9
"1897",19
"1898",24
"1899",7
"1900",22
"1901",10
"1902",22
"1903",22
"1904",4
"1905",2
"1906",9
"1907",14
"1908",10
"1909",22
"1910",9
"1911",22
"1912",22
"1913",4
"1914",10
"1915",22
"1916",16
"1917",9
"1918",12
"1919",22
"1920",22
"1921",23
"1922",9
"1923",22
"1924",15
"1925",9
"1926",4
"1927",22
"1928",22
"1929",9
"1930",10
"1931",5
"1932",9
"1933",10
"1934",20
"1935",13
"1936",22
"1937",9
"1938",10
"1939",2
"1940",22
"1941",12
"1942",10
"1943",21
"1944",10
"1945",22
"1946",22
"1947",22
"1948",22
"1949",21
"1950",10
"1951",22
"1952",22
"1953",4
"1954",22
"1955",21
"1956",9
"1957",22
"1958",21
"1959",2
"1960",10
"1961",5
"1962",5
"1963",10
"1964",7
"1965",22
"1966",4
"1967",2
"1968",22
"1969",9
"1970",22
"1971",11
"1972",22
"1973",6
"1974",10
"1975",7
"1976",9
"1977",20
"1978",2
"1979",10
"1980",24
"1981",10
"1982",17
"1983",6
"1984",22
"1985",16
"1986",10
"1987",22
"1988",9
"1989",2
"1990",10
"1991",7
"1992",19
"1993",4
"1994",20
"1995",10
"1996",10
"1997",9
