"","topic","term","beta"
"1",1,"car",0.0247549313123364
"2",1,"back",0.0196796286475174
"3",1,"out",0.018938292303218
"4",1,"myy",0.0145473001100599
"5",1,"had",0.012779498058269
"6",1,"mee",0.0126654463129922
"7",1,"drive",0.00827445411983417
"8",1,"know",0.00776122126608842
"9",1,"hours",0.00673475555859693
"10",1,"got",0.0066207038133201
"11",2,"our",0.0514227549442447
"12",2,"year",0.0409829112809036
"13",2,"this",0.0360892345637124
"14",2,"christmas",0.0340665148539401
"15",2,"family",0.0285203479077901
"16",2,"favorite",0.0175585120612819
"17",2,"last",0.0137088197104248
"18",2,"all",0.0123385902296113
"19",2,"new",0.010837862703006
"20",2,"each",0.0102506214969431
"21",3,"her",0.18694447512353
"22",3,"she",0.155635801372396
"23",3,"girl",0.0175318969118699
"24",3,"shes",0.0133542057825008
"25",3,"when",0.0131141085911577
"26",3,"but",0.0118656031961738
"27",3,"little",0.0109532338690702
"28",3,"sister",0.00802404813468492
"29",3,"daughter",0.00735177599892436
"30",3,"day",0.00615129004220909
"31",4,"you",0.220898052709602
"32",4,"your",0.0747448318038079
"33",4,"have",0.027175364512171
"34",4,"dont",0.0167247899240979
"35",4,"know",0.0154087916426368
"36",4,"want",0.0150604391563677
"37",4,"what",0.0134735000522529
"38",4,"this",0.0118478551163304
"39",4,"can",0.0117317376209073
"40",4,"think",0.00968032853510038
"41",5,"not",0.0205929770273179
"42",5,"out",0.0146234096382117
"43",5,"night",0.0140142701087111
"44",5,"because",0.0139330515047777
"45",5,"then",0.0132426933713436
"46",5,"when",0.0129990375595434
"47",5,"over",0.0121868515202092
"48",5,"like",0.0111310096690748
"49",5,"had",0.0107655259513744
"50",5,"into",0.0106030887435076
"51",6,"this",0.0257291648763385
"52",6,"our",0.0155887458535999
"53",6,"about",0.0106617625996139
"54",6,"had",0.0106044720966605
"55",6,"who",0.0094013715346407
"56",6,"now",0.00928679052873405
"57",6,"care",0.00865659499624747
"58",6,"their",0.00802639946376089
"59",6,"have",0.00796910896080757
"60",6,"but",0.00756807544013429
"61",7,"very",0.0115960847804469
"62",7,"song",0.0111029840810658
"63",7,"now",0.0105276999317877
"64",7,"movie",0.00970586543281914
"65",7,"video",0.00962368198292228
"66",7,"this",0.00945931508312856
"67",7,"after",0.00789782953508822
"68",7,"night",0.00773346263529451
"69",7,"mom",0.00699381158622277
"70",7,"halloween",0.00658289433673847
"71",8,"this",0.0409458717206779
"72",8,"here",0.0359062055844031
"73",8,"more",0.0201077016291145
"74",8,"help",0.0199944507047039
"75",8,"all",0.0182956868385438
"76",8,"have",0.0159174174259197
"77",8,"some",0.0142186535597597
"78",8,"who",0.0120102605337516
"79",8,"can",0.0107078749030289
"80",8,"these",0.0106512494408236
"81",9,"myy",0.129623675530781
"82",9,"mee",0.0679204794641793
"83",9,"would",0.0259059495897893
"84",9,"had",0.0226907362116116
"85",9,"when",0.0157545455530709
"86",9,"home",0.0136231119652902
"87",9,"then",0.0101550166360198
"88",9,"while",0.00975763071287422
"89",9,"what",0.00928799280370219
"90",9,"days",0.00914348883164926
"91",10,"myy",0.0354970032329755
"92",10,"love",0.0340592123370675
"93",10,"mee",0.0216531308923752
"94",10,"who",0.0206672171351811
"95",10,"how",0.0199277818172855
"96",10,"life",0.015450090170029
"97",10,"family",0.0152857712104967
"98",10,"about",0.0138890600544717
"99",10,"all",0.0132728639562254
"100",10,"heart",0.0116296743609019
"101",11,"but",0.0265199562025655
"102",11,"have",0.0263558330539332
"103",11,"more",0.0222762005022168
"104",11,"how",0.0198846917650038
"105",11,"this",0.0183372449350424
"106",11,"like",0.0161098593464616
"107",11,"there",0.0139293660860615
"108",11,"because",0.0136245659528873
"109",11,"not",0.0132494273274421
"110",11,"all",0.0127805040456356
"111",12,"they",0.0585702732036716
"112",12,"kids",0.0250173627292106
"113",12,"them",0.0229729201554979
"114",12,"their",0.0220408948645406
"115",12,"have",0.0208382815858861
"116",12,"but",0.0174709644056535
"117",12,"what",0.0163284817909317
"118",12,"our",0.0150657378483445
"119",12,"can",0.0149755418524454
"120",12,"how",0.0149154111885126
"121",13,"food",0.0134360199430707
"122",13,"eat",0.0109401648452867
"123",13,"them",0.0105836141170318
"124",13,"this",0.00933568656813982
"125",13,"made",0.00785005853374455
"126",13,"make",0.00767178316961712
"127",13,"then",0.0075529329268655
"128",13,"until",0.0069586817131074
"129",13,"chocolate",0.00648328074210091
"130",13,"good",0.0064238556207251
"131",13,"little",0.0064238556207251
"132",14,"myy",0.0594914993175022
"133",14,"mee",0.0336787427169254
"134",14,"this",0.0285268139303905
"135",14,"book",0.0210379277561491
"136",14,"read",0.0200287870660031
"137",14,"about",0.0183291816931256
"138",14,"like",0.016364012980736
"139",14,"post",0.0162046749770288
"140",14,"what",0.0156204356301021
"141",14,"reading",0.0111058588583963
"142",15,"myy",0.0410849206225398
"143",15,"week",0.0303729934636444
"144",15,"day",0.0272530146795002
"145",15,"have",0.0225210468568814
"146",15,"not",0.0221570493320645
"147",15,"mee",0.0190370705479203
"148",15,"going",0.0163850885813976
"149",15,"work",0.0137851062612774
"150",15,"new",0.0133691090900582
"151",15,"time",0.0128491126260341
"152",16,"our",0.026508241895331
"153",16,"house",0.0261201270798796
"154",16,"room",0.0177479360608564
"155",16,"out",0.016029141878143
"156",16,"like",0.0155301371154198
"157",16,"all",0.0111499841981825
"158",16,"new",0.00948663498910506
"159",16,"kitchen",0.00893218525274591
"160",16,"around",0.00776784080639169
"161",16,"into",0.0074351709645762
"162",17,"myy",0.022525589949544
"163",17,"hair",0.0207561434645762
"164",17,"but",0.0144826513815087
"165",17,"like",0.0140000750674266
"166",17,"have",0.0112654759542947
"167",17,"mee",0.010353942916584
"168",17,"look",0.00810192011753414
"169",17,"use",0.00804830052708057
"170",17,"all",0.00697590871800921
"171",17,"them",0.0066541911752878
"172",18,"not",0.0195184675144087
"173",18,"because",0.0173709260467251
"174",18,"about",0.0128074004278976
"175",18,"but",0.0119483838408242
"176",18,"all",0.0113041214005192
"177",18,"which",0.0109551459120206
"178",18,"then",0.00896867005441333
"179",18,"like",0.00859285029756872
"180",18,"some",0.00810965346733992
"181",18,"actually",0.00690166139176794
"182",19,"here",0.0378944785630264
"183",19,"shop",0.0164611132360052
"184",19,"off",0.0131414674277797
"185",19,"blog",0.0122033066558898
"186",19,"your",0.0104713175385548
"187",19,"code",0.0102548188988879
"188",19,"store",0.00873932842121975
"189",19,"style",0.00772900143610764
"190",19,"catch",0.00751250279644077
"191",19,"enjoy",0.00736817036999617
"192",19,"facebook",0.00736817036999617
"193",20,"myy",0.0124728771704304
"194",20,"them",0.0120379453822325
"195",20,"can",0.0117963166110115
"196",20,"you",0.00894509711060315
"197",20,"make",0.00889677135635894
"198",20,"little",0.00875179409362632
"199",20,"paint",0.00875179409362632
"200",20,"paper",0.0076403017460095
"201",20,"used",0.00725369571205583
"202",20,"boys",0.00657713515263689
"203",20,"pictures",0.00657713515263689
"204",21,"our",0.0185376762531971
"205",21,"there",0.017789301766604
"206",21,"this",0.0128148125321911
"207",21,"all",0.0127267684749449
"208",21,"where",0.0121544821028443
"209",21,"place",0.0105696890724118
"210",21,"see",0.0104376229865425
"211",21,"trip",0.00973327052857249
"212",21,"had",0.00894087401335628
"213",21,"little",0.00885282995611003
"214",22,"today",0.0222181793373206
"215",22,"weekend",0.0199440565801742
"216",22,"happy",0.0182763665582668
"217",22,"day",0.0136523169520691
"218",22,"photos",0.0113781941949226
"219",22,"children",0.0104685450920641
"220",22,"here",0.00880085507015669
"221",22,"beautiful",0.00857344279444204
"222",22,"dinner",0.00796701005920299
"223",22,"few",0.00751218550777371
"224",23,"his",0.122385784383784
"225",23,"him",0.0692942477993214
"226",23,"hes",0.0195904064704979
"227",23,"little",0.00889799331988841
"228",23,"school",0.00884506058151906
"229",23,"boy",0.0079981367676094
"230",23,"baby",0.00704534747696102
"231",23,"still",0.00688654926185296
"232",23,"after",0.00678068378511425
"233",23,"said",0.00641015461652877
"234",23,"too",0.00641015461652877
"235",24,"all",0.0225386300121365
"236",24,"they",0.0150986036000428
"237",24,"this",0.0149746031598412
"238",24,"little",0.0145716017291861
"239",24,"but",0.0140911000234051
"240",24,"had",0.0140755999683799
"241",24,"here",0.0133160972721453
"242",24,"out",0.0128355955663643
"243",24,"our",0.0120450927600793
"244",24,"got",0.0117505917146006
"245",25,"post",0.0366481648574996
"246",25,"blog",0.0296302372424102
"247",25,"camera",0.025073141388456
"248",25,"com",0.0225211677102416
"249",25,"iso",0.0191489167783155
"250",25,"http",0.0169615107684175
"251",25,"content",0.0167792269342593
"252",25,"height",0.0159589496805476
"253",25,"www",0.0156855239293103
"254",25,"width",0.0146829628414404
